ImageID,LabelName,XMin,XMax,YMin,YMax
i527.jpg,Land vehicle,0.2,0.48666668,0.6290800999999999,1.0
i527.jpg,Vehicle,0.2,0.48666668,0.6290800999999999,1.0
i527.jpg,Wheel,0.20222223,0.34888887,0.78635013,1.0
i527.jpg,Bicycle wheel,0.19777778,0.3511111,0.7804154000000001,1.0
i527.jpg,Tree,0.0,1.0,0.0,0.6023739
i528.jpg,Candle,0.04664179,0.94962686,0.0,0.6573427
i529.jpg,Seafood,0.0,0.71119136,0.31227437,0.70577615
i529.jpg,Seafood,0.19675091,0.9693141,0.38447654,0.8574007
i529.jpg,Sushi,0.0018050541,0.71119136,0.31768954,0.7021661
i529.jpg,Sushi,0.20397112,0.9765343,0.39169675,0.85559565
i530.jpg,Building,0.0,1.0,0.014117647,0.73882353
i530.jpg,Palm tree,0.01664355,0.24549237,0.20470588,0.6682353
i530.jpg,Tree,0.01664355,0.24549237,0.20470588,0.6682353
i530.jpg,Palm tree,0.28294036,0.39112344,0.34588236,0.5905882
i530.jpg,Tree,0.28294036,0.39112344,0.34588236,0.5905882
i530.jpg,Palm tree,0.3814147,0.41331485,0.49411765,0.6094118000000001
i530.jpg,Tree,0.3814147,0.41331485,0.49411765,0.6094118000000001
i530.jpg,Palm tree,0.50901526,0.61303747,0.40235293,0.58588237
i530.jpg,Tree,0.50901526,0.61303747,0.40235293,0.58588237
i530.jpg,Palm tree,0.64355063,0.77531207,0.39764705,0.56
i530.jpg,Tree,0.64355063,0.77531207,0.39764705,0.56
i530.jpg,Tree,0.0,0.056865465,0.25411764,0.43058825
i530.jpg,Tree,0.14701803,0.24965326,0.4635294,0.6282353
i530.jpg,Tree,0.26768377,0.30790567,0.4752941,0.58588237
i530.jpg,Tree,0.30790567,0.38002774,0.45647058,0.5529411999999999
i530.jpg,Tree,0.3744799,0.4327323,0.49411765,0.6070588
i530.jpg,Tree,0.4105409,0.4965326,0.48235294,0.6070588
i530.jpg,Tree,0.44382802,0.47434118,0.33411765,0.3882353
i530.jpg,Tree,0.61581135,0.67267686,0.46588236,0.5647059
i530.jpg,Tree,0.74202496,0.83495146,0.43294117,0.66588235
i530.jpg,Tree,0.8141470000000001,0.9112344,0.40470588,0.6635293999999999
i530.jpg,Tree,0.8751734,1.0,0.36941177,0.6635293999999999
i530.jpg,Swimming pool,0.0,1.0,0.70117646,1.0
i531.jpg,Building,0.0,0.7578125,0.0,0.51666665
i531.jpg,Building,0.721875,0.9984375,0.039583333,0.37291667
i531.jpg,Van,0.165625,0.8984375,0.37916666,0.8666666999999999
i531.jpg,Car,0.165625,0.8984375,0.37916666,0.8666666999999999
i531.jpg,Land vehicle,0.165625,0.8984375,0.37916666,0.8666666999999999
i531.jpg,Vehicle,0.165625,0.8984375,0.37916666,0.8666666999999999
i532.jpg,Horse,0.019174041,0.47640118,0.15929204,0.9292035
i532.jpg,Animal,0.019174041,0.47640118,0.15929204,0.9292035
i532.jpg,Horse,0.5427729,0.92477876,0.34513274,0.9712389
i532.jpg,Animal,0.5427729,0.92477876,0.34513274,0.9712389
i532.jpg,Person,0.15781711,0.19026549,0.5840708,0.65707964
i532.jpg,Person,0.3820059,0.41445428,0.49115044,0.63274336
i532.jpg,Person,0.4041298,0.4321534000000001,0.4159292000000001,0.5154867
i532.jpg,Person,0.4100295,0.45427728,0.4601770000000001,0.55309737
i532.jpg,Person,0.47640118,0.5014749,0.45353982,0.6106195
i532.jpg,Person,0.5442478000000001,0.579646,0.39823008,0.6415929
i532.jpg,Person,0.58112097,0.6076696,0.37831858,0.6216814
i532.jpg,Person,0.90855455,0.9306785,0.42035398,0.5199115
i532.jpg,Person,0.94690263,0.9778761,0.42477876,0.55309737
i532.jpg,Person,0.9572271,0.9882006,0.41371682,0.5597345
i532.jpg,Person,0.9778761,0.9823009,0.39823008,0.5132743
i532.jpg,Person,0.9896755,0.9985251,0.40707964,0.5154867
i532.jpg,Mule,0.017699115,0.47640118,0.24115044,0.9292035
i532.jpg,Animal,0.017699115,0.47640118,0.24115044,0.9292035
i532.jpg,Mule,0.5442478000000001,0.92330384,0.33628318,0.96902657
i532.jpg,Animal,0.5442478000000001,0.92330384,0.33628318,0.96902657
i533.jpg,Building,0.0015625,1.0,0.12526096,0.7223381999999999
i533.jpg,Car,0.6453125,0.75,0.6722338000000001,0.7724426
i533.jpg,Land vehicle,0.6453125,0.75,0.6722338000000001,0.7724426
i533.jpg,Vehicle,0.6453125,0.75,0.6722338000000001,0.7724426
i533.jpg,Car,0.7953125,0.934375,0.6722338000000001,0.7745303000000001
i533.jpg,Land vehicle,0.7953125,0.934375,0.6722338000000001,0.7745303000000001
i533.jpg,Vehicle,0.7953125,0.934375,0.6722338000000001,0.7745303000000001
i533.jpg,Car,0.9203125,0.99375,0.6638831000000001,0.75365347
i533.jpg,Land vehicle,0.9203125,0.99375,0.6638831000000001,0.75365347
i533.jpg,Vehicle,0.9203125,0.99375,0.6638831000000001,0.75365347
i533.jpg,House,0.0,0.3625,0.24217118,0.69519836
i533.jpg,Building,0.0,0.3625,0.24217118,0.69519836
i533.jpg,House,0.365625,0.7171875,0.12108559,0.7286013000000001
i533.jpg,Building,0.365625,0.7171875,0.12108559,0.7286013000000001
i533.jpg,House,0.721875,0.9984375,0.21294363,0.7494781
i533.jpg,Building,0.721875,0.9984375,0.21294363,0.7494781
i534.jpg,Oven,0.553125,0.721875,0.5125,0.7875
i534.jpg,Home appliance,0.553125,0.721875,0.5125,0.7875
i534.jpg,Kitchen appliance,0.553125,0.721875,0.5125,0.7875
i534.jpg,Kitchen appliance,0.55625,0.7609375,0.41041666,0.79375
i534.jpg,Sink,0.0,0.2296875,0.5395833000000001,0.6875
i534.jpg,Plumbing fixture,0.0,0.2296875,0.5395833000000001,0.6875
i534.jpg,Gas stove,0.55625,0.7609375,0.41458333,0.5395833000000001
i534.jpg,Home appliance,0.55625,0.7609375,0.41458333,0.5395833000000001
i534.jpg,House,0.0,0.9984375,0.0,0.99791664
i534.jpg,Building,0.0,0.9984375,0.0,0.99791664
i534.jpg,Home appliance,0.259375,0.4078125,0.56875,0.8625
i534.jpg,Home appliance,0.553125,0.7625,0.40833333,0.7916667
i534.jpg,Refrigerator,0.7703125,1.0,0.18541667,0.89166665
i534.jpg,Home appliance,0.7703125,1.0,0.18541667,0.89166665
i534.jpg,Kitchen appliance,0.7703125,1.0,0.18541667,0.89166665
i534.jpg,Cabinetry,0.0,1.0,0.0,1.0
i534.jpg,Furniture,0.0,1.0,0.0,1.0
i534.jpg,Drawer,0.20625,0.228125,0.65833336,0.68958336
i534.jpg,Furniture,0.20625,0.228125,0.65833336,0.68958336
i534.jpg,Drawer,0.225,0.253125,0.6125,0.69375
i534.jpg,Furniture,0.225,0.253125,0.6125,0.69375
i534.jpg,Drawer,0.45625,0.553125,0.5125,0.5541666999999999
i534.jpg,Furniture,0.45625,0.553125,0.5125,0.5541666999999999
i534.jpg,Drawer,0.7171875,0.7734375,0.53333336,0.5729167
i534.jpg,Furniture,0.7171875,0.7734375,0.53333336,0.5729167
i534.jpg,Microwave oven,0.5875,0.7453125,0.21458334,0.35
i534.jpg,Home appliance,0.5875,0.7453125,0.21458334,0.35
i534.jpg,Kitchen appliance,0.5875,0.7453125,0.21458334,0.35
i534.jpg,Cupboard,0.0015625,1.0,0.0,1.0
i534.jpg,Furniture,0.0015625,1.0,0.0,1.0
i534.jpg,Countertop,0.0,0.41875,0.46875,0.92083335
i535.jpg,Bottle,0.228125,0.4953125,0.21458334,0.87916666
i535.jpg,Tableware,0.228125,0.4953125,0.21458334,0.87916666
i535.jpg,Bottle,0.503125,0.790625,0.2375,0.89166665
i535.jpg,Tableware,0.503125,0.790625,0.2375,0.89166665
i535.jpg,Salt and pepper shakers,0.225,0.4921875,0.20833333,0.87708336
i535.jpg,Tableware,0.225,0.4921875,0.20833333,0.87708336
i535.jpg,Salt and pepper shakers,0.50625,0.790625,0.23541667,0.89166665
i535.jpg,Tableware,0.50625,0.790625,0.23541667,0.89166665
i536.jpg,Giraffe,0.3,0.6015625,0.33333334,0.62708336
i536.jpg,Animal,0.3,0.6015625,0.33333334,0.62708336
i536.jpg,Tree,0.184375,1.0,0.0,0.375
i537.jpg,Radish,0.0,1.0,0.0020833334,1.0
i537.jpg,Vegetable,0.0,1.0,0.0020833334,1.0
i538.jpg,Submarine sandwich,0.007824726,0.92175275,0.12083333,0.7
i538.jpg,Sandwich,0.007824726,0.92175275,0.12083333,0.7
i538.jpg,Hamburger,0.012519562,0.91705793,0.125,0.725
i538.jpg,Sandwich,0.012519562,0.91705793,0.125,0.725
i539.jpg,Sock,0.14380531,0.49115044,0.43510324,0.9041298
i539.jpg,Sock,0.5575220999999999,0.91150445,0.45132744,0.90707964
i539.jpg,Human leg,0.13938053,0.5287611,0.32005900000000004,0.899705
i539.jpg,Human leg,0.55088496,0.920354,0.3539823,0.9026549
i539.jpg,Person,0.0,1.0,0.0,0.92477876
i539.jpg,Footwear,0.20796460000000005,0.5287611,0.6120944,0.9100295
i539.jpg,Footwear,0.5420354000000001,0.7920354000000001,0.68731564,0.92477876
i539.jpg,Human foot,0.21681416,0.5221239000000001,0.6135693,0.88053095
i539.jpg,Human foot,0.55309737,0.7876105999999999,0.6637168000000001,0.8982300999999999
i540.jpg,Person,0.0,0.0234375,0.64375,0.68125
i540.jpg,Person,0.0,0.1421875,0.70416665,0.81458336
i540.jpg,Person,0.0,0.4796875,0.8333333,0.9625
i540.jpg,Person,0.059375,0.1640625,0.65,0.68541664
i540.jpg,Person,0.06875,0.0828125,0.825,0.8625
i540.jpg,Person,0.1546875,0.1625,0.7083333,0.74375
i540.jpg,Person,0.1625,0.1765625,0.7083333,0.73125
i540.jpg,Person,0.165625,0.2546875,0.75208336,0.80833334
i540.jpg,Person,0.1734375,0.428125,0.21458334,0.43125
i540.jpg,Person,0.1734375,0.19375,0.36041668,0.41458333
i540.jpg,Person,0.1953125,0.2296875,0.65416664,0.68125
i540.jpg,Person,0.221875,0.2609375,0.80625,0.8520833000000001
i540.jpg,Person,0.228125,0.2390625,0.7375,0.78125
i540.jpg,Person,0.25625,0.2625,0.73333335,0.775
i540.jpg,Person,0.275,0.284375,0.69166666,0.74375
i540.jpg,Person,0.275,0.2859375,0.79375,0.81041664
i540.jpg,Person,0.290625,0.3,0.80625,0.84791666
i540.jpg,Person,0.3203125,0.3296875,0.8229167,0.85833335
i540.jpg,Person,0.328125,0.3359375,0.8208333000000001,0.8625
i540.jpg,Person,0.3875,0.4109375,0.8229167,0.8666666999999999
i540.jpg,Person,0.40625,0.4203125,0.8125,0.85833335
i540.jpg,Person,0.425,0.4390625,0.8375,0.88125
i540.jpg,Person,0.778125,0.9984375,0.7604167,0.91041666
i540.jpg,Person,0.7921875,0.9984375,0.67083335,0.75416666
i540.jpg,Scoreboard,0.0734375,0.915625,0.16458334,0.48333332
i541.jpg,Person,0.0,0.3914328,0.0,0.8057395
i541.jpg,Person,0.29689807,0.5169867,0.0,0.5231787999999999
i541.jpg,Person,0.5760708999999999,0.9985229,0.0,0.30905077
i541.jpg,Person,0.76514035,0.8493353000000001,0.22737306,0.42163354
i541.jpg,Human hand,0.115214184,0.3988183,0.27814570000000005,0.81456953
i541.jpg,Human hand,0.29394388,0.50369275,0.030905077000000006,0.5298013
i541.jpg,Human hand,0.5745938,0.9364845,0.0,0.3178808
i541.jpg,Guacamole,0.24519941,0.85081244,0.27152318,1.0
i542.jpg,Door,0.0,0.671875,0.325,0.84375
i542.jpg,Door,0.8640625,1.0,0.275,0.9145833
i543.jpg,Sandwich,0.08571429,0.47047618,0.23466666,0.75733334
i543.jpg,Sandwich,0.36,0.70285714,0.09866667,0.528
i543.jpg,Hamburger,0.42857143,0.9295238,0.35466668,0.9573333
i543.jpg,Sandwich,0.42857143,0.9295238,0.35466668,0.9573333
i544.jpg,Jaguar,0.10271041,0.79743224,0.10730594,0.9726027
i544.jpg,Carnivore,0.10271041,0.79743224,0.10730594,0.9726027
i544.jpg,Animal,0.10271041,0.79743224,0.10730594,0.9726027
i544.jpg,Leopard,0.104136944,0.79457915,0.10958904,0.96347034
i544.jpg,Carnivore,0.104136944,0.79457915,0.10958904,0.96347034
i544.jpg,Animal,0.104136944,0.79457915,0.10958904,0.96347034
i544.jpg,Cheetah,0.105563484,0.7960056999999999,0.13470319,0.956621
i544.jpg,Carnivore,0.105563484,0.7960056999999999,0.13470319,0.956621
i544.jpg,Animal,0.105563484,0.7960056999999999,0.13470319,0.956621
i544.jpg,Tree,0.0,1.0,0.0,1.0
i545.jpg,Vehicle,0.0,1.0,0.0,1.0
i546.jpg,Human face,0.30625,0.5375,0.14375,0.2875
i546.jpg,Human hair,0.24375,0.5854166999999999,0.0984375,0.2296875
i546.jpg,Human nose,0.37916666,0.44583333,0.1828125,0.2328125
i546.jpg,Human head,0.28333333,0.53125,0.1125,0.2984375
i546.jpg,Human eye,0.32708332,0.36458334,0.175,0.1953125
i546.jpg,Human eye,0.45625,0.49583334,0.165625,0.1828125
i546.jpg,Footwear,0.34791666,0.50208336,0.7609375,0.9265625
i546.jpg,Footwear,0.4625,0.63125,0.7609375,0.925
i546.jpg,Human mouth,0.375,0.45625,0.2328125,0.271875
i546.jpg,Doll,0.16041666,0.9895833,0.0484375,0.921875
i546.jpg,Toy,0.16041666,0.9895833,0.0484375,0.921875
i546.jpg,Tree,0.0,1.0,0.0,1.0
i547.jpg,Radish,0.466563,0.6874028,0.077568136,0.6666667
i547.jpg,Vegetable,0.466563,0.6874028,0.077568136,0.6666667
i547.jpg,Knife,0.0,0.64696735,0.591195,1.0
i547.jpg,Weapon,0.0,0.64696735,0.591195,1.0
i547.jpg,Carrot,0.44634527,0.90046656,0.16771488,0.9790356
i547.jpg,Vegetable,0.44634527,0.90046656,0.16771488,0.9790356
i547.jpg,Kitchen knife,0.0,0.64696735,0.591195,1.0
i547.jpg,Tableware,0.0,0.64696735,0.591195,1.0
i548.jpg,Mechanical fan,0.203125,0.36875,0.016393442,0.31381732
i548.jpg,Home appliance,0.203125,0.36875,0.016393442,0.31381732
i548.jpg,Chest of drawers,0.1875,0.975,0.31615925,0.9765808
i548.jpg,Furniture,0.1875,0.975,0.31615925,0.9765808
i548.jpg,Nightstand,0.19375,0.9734375,0.31850117,0.9672131
i548.jpg,Furniture,0.19375,0.9734375,0.31850117,0.9672131
i548.jpg,Table,0.1921875,0.975,0.30679157,0.9765808
i548.jpg,Furniture,0.1921875,0.975,0.30679157,0.9765808
i548.jpg,Filing cabinet,0.1921875,0.9703125,0.31615925,0.9765808
i548.jpg,Furniture,0.1921875,0.9703125,0.31615925,0.9765808
i548.jpg,Cabinetry,0.1921875,0.971875,0.31850117,0.8899298000000001
i548.jpg,Furniture,0.1921875,0.971875,0.31850117,0.8899298000000001
i548.jpg,Drawer,0.2015625,0.9671875,0.33489463,0.87822014
i548.jpg,Furniture,0.2015625,0.9671875,0.33489463,0.87822014
i548.jpg,Shelf,0.1921875,0.5875,0.32084309999999994,0.4800937
i548.jpg,Furniture,0.1921875,0.5875,0.32084309999999994,0.4800937
i548.jpg,Shelf,0.196875,0.5828125,0.4730679,0.6861826999999999
i548.jpg,Furniture,0.196875,0.5828125,0.4730679,0.6861826999999999
i548.jpg,Shelf,0.196875,0.578125,0.69086653,0.9765808
i548.jpg,Furniture,0.196875,0.578125,0.69086653,0.9765808
i548.jpg,Shelf,0.584375,0.9671875,0.31615925,0.47775176
i548.jpg,Furniture,0.584375,0.9671875,0.31615925,0.47775176
i548.jpg,Shelf,0.584375,0.9640625,0.47775176,0.67447305
i548.jpg,Furniture,0.584375,0.9640625,0.47775176,0.67447305
i548.jpg,Shelf,0.5859375,0.965625,0.6651054,0.9742389
i548.jpg,Furniture,0.5859375,0.965625,0.6651054,0.9742389
i548.jpg,Desk,0.184375,0.9703125,0.2997658,0.969555
i548.jpg,Furniture,0.184375,0.9703125,0.2997658,0.969555
i548.jpg,Cupboard,0.1921875,0.9703125,0.31615925,0.969555
i548.jpg,Furniture,0.1921875,0.9703125,0.31615925,0.969555
i549.jpg,Bicycle,0.23008850000000006,0.64306784,0.45132744,0.92477876
i549.jpg,Land vehicle,0.23008850000000006,0.64306784,0.45132744,0.92477876
i549.jpg,Vehicle,0.23008850000000006,0.64306784,0.45132744,0.92477876
i549.jpg,Bicycle,0.63716817,1.0,0.15044248,0.6681416
i549.jpg,Land vehicle,0.63716817,1.0,0.15044248,0.6681416
i549.jpg,Vehicle,0.63716817,1.0,0.15044248,0.6681416
i549.jpg,Car,0.24483776,0.71091443,0.0,0.31858408
i549.jpg,Land vehicle,0.24483776,0.71091443,0.0,0.31858408
i549.jpg,Vehicle,0.24483776,0.71091443,0.0,0.31858408
i549.jpg,Person,0.0,0.084070794,0.21681416,0.5597345
i549.jpg,Person,0.5147493,0.6578170999999999,0.0,0.4800885
i549.jpg,Footwear,0.3761062,0.48672566,0.6681416,0.7721239000000001
i549.jpg,Footwear,0.52064896,0.5737463,0.7234513000000001,0.78318584
i549.jpg,Wheel,0.22861357,0.37315634,0.65707964,0.88274336
i549.jpg,Wheel,0.4941003,0.64306784,0.69911504,0.92256635
i549.jpg,Wheel,0.6386430999999999,0.70353985,0.32964602,0.6106195
i549.jpg,Wheel,0.82448375,1.0,0.35840708,0.6681416
i549.jpg,Vehicle registration plate,0.33923304,0.39233038,0.10176991,0.15486726
i549.jpg,Bicycle wheel,0.23008850000000006,0.37020648,0.65929204,0.88274336
i549.jpg,Bicycle wheel,0.4941003,0.64306784,0.70132744,0.9292035
i549.jpg,Bicycle wheel,0.6356932,0.7079645999999999,0.32743362,0.61504424
i549.jpg,Bicycle wheel,0.82300884,1.0,0.35619470000000003,0.670354
i549.jpg,Man,0.31268436,0.6622418999999999,0.117256634,0.7765486999999999
i549.jpg,Person,0.31268436,0.6622418999999999,0.117256634,0.7765486999999999
i550.jpg,Lily,0.0,0.311973,0.0,0.46615088
i550.jpg,Flower,0.0,0.311973,0.0,0.46615088
i550.jpg,Lily,0.11467116,0.89038783,0.16054158,0.8471953999999999
i550.jpg,Flower,0.11467116,0.89038783,0.16054158,0.8471953999999999
i550.jpg,Flower,0.0,0.8954469,0.0,0.8471953999999999
i551.jpg,Butterfly,0.039911307,1.0,0.0,1.0
i551.jpg,Moths and butterflies,0.039911307,1.0,0.0,1.0
i551.jpg,Insect,0.039911307,1.0,0.0,1.0
i551.jpg,Invertebrate,0.039911307,1.0,0.0,1.0
i551.jpg,Animal,0.039911307,1.0,0.0,1.0
i552.jpg,Chest of drawers,0.060416665,1.0,0.21875,0.959375
i552.jpg,Furniture,0.060416665,1.0,0.21875,0.959375
i552.jpg,Nightstand,0.060416665,1.0,0.2171875,0.959375
i552.jpg,Furniture,0.060416665,1.0,0.2171875,0.959375
i552.jpg,Filing cabinet,0.05,0.99791664,0.2140625,0.9578125
i552.jpg,Furniture,0.05,0.99791664,0.2140625,0.9578125
i552.jpg,Cabinetry,0.060416665,0.99791664,0.215625,0.9609375
i552.jpg,Furniture,0.060416665,0.99791664,0.215625,0.9609375
i552.jpg,Drawer,0.054166667,1.0,0.2125,0.9578125
i552.jpg,Furniture,0.054166667,1.0,0.2125,0.9578125
i552.jpg,Shelf,0.31875,0.91041666,0.1421875,0.225
i552.jpg,Furniture,0.31875,0.91041666,0.1421875,0.225
i552.jpg,Desk,0.06458333,0.99791664,0.2125,0.9578125
i552.jpg,Furniture,0.06458333,0.99791664,0.2125,0.9578125
i552.jpg,Cupboard,0.0625,0.99791664,0.2125,0.953125
i552.jpg,Furniture,0.0625,0.99791664,0.2125,0.953125
i553.jpg,Tank,0.25958702,0.9587021,0.29424778,0.9734513
i553.jpg,Land vehicle,0.25958702,0.9587021,0.29424778,0.9734513
i553.jpg,Vehicle,0.25958702,0.9587021,0.29424778,0.9734513
i553.jpg,Weapon,0.25958702,0.9587021,0.29424778,0.9734513
i553.jpg,Person,0.31563422,0.4041298,0.40044248,0.8296459999999999
i553.jpg,Cannon,0.25958702,0.9587021,0.29424778,0.9734513
i553.jpg,Weapon,0.25958702,0.9587021,0.29424778,0.9734513
i554.jpg,Dress,0.36734694,0.6658163,0.17176871,0.97789115
i554.jpg,Human hair,0.32908162,0.6352041,0.008503402,0.26190478
i554.jpg,Human hair,0.84183675,0.93367344,0.0017006801999999998,0.044217687
i554.jpg,Human hair,0.93877554,0.997449,0.0,0.032312926
i554.jpg,Human leg,0.39795917,0.52040815,0.47619048,0.9863946
i554.jpg,Human leg,0.48469388,0.6632653000000001,0.46768707,0.9863946
i554.jpg,Human leg,0.90816325,0.9872449,0.21088435,0.48469388
i554.jpg,Human leg,0.9744898,1.0,0.31462586,0.4914966
i554.jpg,Girl,0.29591838,0.6785714,0.0051020407,0.9846939
i554.jpg,Person,0.29591838,0.6785714,0.0051020407,0.9846939
i554.jpg,Girl,0.8010204000000001,0.94132656,0.0,0.32653059999999995
i554.jpg,Person,0.8010204000000001,0.94132656,0.0,0.32653059999999995
i554.jpg,Girl,0.8520408000000002,0.997449,0.0017006801999999998,0.5102041
i554.jpg,Person,0.8520408000000002,0.997449,0.0017006801999999998,0.5102041
i554.jpg,Footwear,0.94132656,0.98214287,0.3894558,0.48469388
i554.jpg,Human arm,0.30357143,0.41581634,0.16666667,0.5578231
i554.jpg,Human arm,0.60714287,0.6938776,0.1734694,0.5782313
i554.jpg,Human arm,0.8061224,0.8622449000000001,0.006802720999999999,0.15476191
i554.jpg,Human arm,0.8596939,0.9183673,0.039115645,0.27551020000000004
i554.jpg,Sandal,0.45408162,0.56632656,0.877551,0.9914966
i554.jpg,Footwear,0.45408162,0.56632656,0.877551,0.9914966
i554.jpg,Sandal,0.4872449,0.56632656,0.88435376,0.9897959
i554.jpg,Footwear,0.4872449,0.56632656,0.88435376,0.9897959
i554.jpg,Woman,0.30867347,0.67346936,0.008503402,0.9914966
i554.jpg,Person,0.30867347,0.67346936,0.008503402,0.9914966
i554.jpg,Woman,0.8061224,0.94132656,0.0,0.3282313
i554.jpg,Person,0.8061224,0.94132656,0.0,0.3282313
i554.jpg,Woman,0.8596939,1.0,0.0,0.49829933
i554.jpg,Person,0.8596939,1.0,0.0,0.49829933
i555.jpg,Giraffe,0.0,0.86725664,0.090707965,0.8893805
i555.jpg,Animal,0.0,0.86725664,0.090707965,0.8893805
i555.jpg,Tree,0.28023598,1.0,0.0,0.67477876
i556.jpg,Human face,0.17634408,0.19784947,0.034848485,0.06969697
i556.jpg,Human face,0.42150536,0.4752688,0.1,0.15
i556.jpg,Human face,0.53118277,0.60215056,0.27575758,0.34242424
i556.jpg,Human face,0.7096774,0.75053763,0.15454546,0.18636364
i556.jpg,Human face,0.90967745,0.95268816,0.18333334,0.21212122
i556.jpg,Human face,0.97849464,1.0,0.14545454,0.18181819
i556.jpg,Volleyball,0.48817205,0.59354836,0.096969694,0.17121212
i556.jpg,Ball,0.48817205,0.59354836,0.096969694,0.17121212
i556.jpg,Human hair,0.4064516,0.49247313,0.1030303,0.13181818
i556.jpg,Human hair,0.9655914,1.0,0.12727273,0.16666667
i556.jpg,Human leg,0.36989248,0.5268816999999999,0.3030303,0.58181816
i556.jpg,Human leg,0.39569893,0.53118277,0.51060605,0.9060606
i556.jpg,Human leg,0.39784947,0.48817205,0.2969697,0.48939395
i556.jpg,Human leg,0.5462366,0.6365590999999999,0.5242424,0.9378788
i556.jpg,Girl,0.39784947,0.64301074,0.2621212,0.93939394
i556.jpg,Person,0.39784947,0.64301074,0.2621212,0.93939394
i556.jpg,Person,0.24731183,0.4,0.0,0.21515152
i556.jpg,Person,0.6666667,0.80860215,0.11515152,0.23939393
i556.jpg,Person,0.81935483,0.9935484,0.14696969,0.25
i556.jpg,Person,0.8967742,1.0,0.12575758,0.23939393
i556.jpg,Human nose,0.4344085999999999,0.45376346,0.11212121,0.12575758
i556.jpg,Human nose,0.5483871,0.5720430000000001,0.2969697,0.31666666
i556.jpg,Human nose,0.7247312,0.7440859999999999,0.16060606,0.17121212
i556.jpg,Human nose,0.9139785,0.9311828,0.18636364,0.19696970000000005
i556.jpg,Human head,0.41075268,0.48172042,0.083333336,0.17424242
i556.jpg,Human head,0.52903223,0.6107526999999999,0.27121213,0.36363637
i556.jpg,Human head,0.7032258000000001,0.7677419,0.12878788,0.21212122
i556.jpg,Human head,0.8967742,0.9612903,0.15303029999999998,0.22878788
i556.jpg,Shorts,0.3935484,0.52903223,0.29848486,0.4287879
i556.jpg,Human mouth,0.5419354999999999,0.5763441,0.3151515,0.3272727
i556.jpg,Human mouth,0.72043014,0.73978496,0.16818182,0.17575757
i556.jpg,Human mouth,0.911828,0.92688173,0.19242424,0.2030303
i556.jpg,Swimwear,0.46451613,0.6365590999999999,0.35606059999999995,0.5621212
i556.jpg,Woman,0.39784947,0.6408602,0.2621212,0.9409091
i556.jpg,Person,0.39784947,0.6408602,0.2621212,0.9409091
i556.jpg,Man,0.111827955,0.26236558,0.009090909,0.19545455
i556.jpg,Person,0.111827955,0.26236558,0.009090909,0.19545455
i556.jpg,Man,0.37634408,0.56344086,0.07878788,0.5863636
i556.jpg,Person,0.37634408,0.56344086,0.07878788,0.5863636
i557.jpg,Rhinoceros,0.30543318,0.69309837,0.21507761,0.9046563
i557.jpg,Animal,0.30543318,0.69309837,0.21507761,0.9046563
i557.jpg,Tree,0.4904552,0.9985316,0.0,0.35033259999999994
i558.jpg,Shrimp,0.05162242,0.2020649,0.42035398,0.9026549
i558.jpg,Shellfish,0.05162242,0.2020649,0.42035398,0.9026549
i558.jpg,Seafood,0.05162242,0.2020649,0.42035398,0.9026549
i558.jpg,Marine invertebrates,0.05162242,0.2020649,0.42035398,0.9026549
i558.jpg,Invertebrate,0.05162242,0.2020649,0.42035398,0.9026549
i558.jpg,Shellfish,0.05162242,0.2020649,0.42035398,0.9026549
i558.jpg,Animal,0.05162242,0.2020649,0.42035398,0.9026549
i558.jpg,Shrimp,0.14896755,0.21976401,0.22345133,0.45132744
i558.jpg,Shellfish,0.14896755,0.21976401,0.22345133,0.45132744
i558.jpg,Seafood,0.14896755,0.21976401,0.22345133,0.45132744
i558.jpg,Marine invertebrates,0.14896755,0.21976401,0.22345133,0.45132744
i558.jpg,Invertebrate,0.14896755,0.21976401,0.22345133,0.45132744
